# spot=7674.68 net0dte=10043025643 peak=7690.0 flip=7685.0
strike,cg,pg,total,coi,poi,cvol,pvol
7525.0,918851,-44687973,-43769122,52,2529,0,651
7530.0,1095553,-18377023,-17281470,62,1040,0,340
7535.0,265053,-8994139,-8729086,15,509,0,300
7540.0,1107333,-35623153,-34515820,47,1512,1,967
7545.0,235603,-33956263,-33720660,8,1153,0,1161
7550.0,10395976,-110998400,-100602423,353,3769,2,539
7555.0,706809,-30009915,-29303106,24,1019,1,341
7560.0,6856043,-36860068,-30004025,194,1043,0,813
7565.0,247383,-63330050,-63082667,6,1536,2,1301
7570.0,6967955,-106003619,-99035664,169,2571,6,1328
7575.0,16162357,-91885117,-75722761,343,1950,20,690
7580.0,3534043,-80281676,-76747633,60,1363,9,1409
7585.0,1649220,-86642953,-84993733,28,1471,11,1464
7590.0,4311532,-98387756,-94076224,61,1392,19,1531
7595.0,17646655,-114620794,-96974139,214,1390,135,1011
7600.0,84310485,-421252032,-336941547,842,4207,125,2157
7605.0,11862604,-101167870,-89305266,106,904,10,1859
7610.0,21269049,-299663284,-278394235,157,2212,22,1579
7615.0,11450299,-139311974,-127861675,72,876,18,1878
7620.0,52398077,-325131953,-272733876,278,1725,158,3896
7625.0,139435665,-394416866,-254981200,607,1717,31,6117
7630.0,49830006,-385352045,-335522040,180,1392,88,8307
7635.0,44988367,-264894191,-219905824,134,789,115,7688
7640.0,177603329,-525494519,-347891190,437,1293,244,6203
7645.0,153018171,-409189165,-256170995,313,837,239,5221
7650.0,936521387,-1566759050,-630237663,1590,2660,860,10764
7655.0,793198274,-1239759944,-446561670,1151,1799,436,6495
7660.0,940809359,-1119973558,-179164198,1192,1419,827,8042
7665.0,2858157252,-1109689493,1748467760,3235,1256,1045,5998
7670.0,1370295711,-711226148,659069564,1445,750,2196,6893
7675.0,1259344432,-1029572739,229771694,1288,1053,3548,7390
7680.0,1788013700,-462700466,1325313234,1851,479,8038,9410
7685.0,1679565702,-260529648,1419036054,1876,291,9206,4456
7690.0,3699082777,-585237516,3113845261,4652,736,7206,1927
7695.0,874251550,-179282000,694969550,1302,267,7318,1125
7700.0,1897686834,-585237516,1312449318,3502,1080,20512,1386
7705.0,774379496,-84817031,689562464,1826,200,13491,319
7710.0,839782851,-97633827,742149024,2546,296,8202,283
7715.0,553654952,-44069516,509585436,2186,174,6818,128
7720.0,592641336,-38096983,554544353,3049,196,10814,80
7725.0,552842122,-93722820,459119302,3610,612,10690,141
7730.0,337183040,-40941888,296241152,2726,331,3038,44
7735.0,220288678,-9111941,211176738,2200,91,1886,36
7740.0,122631291,-23766439,98864852,1388,269,1549,22
7745.0,63754135,-7068086,56686049,902,100,1054,28
7750.0,177008432,-47491647,129516785,2732,733,2405,34
7755.0,50772417,-4888759,45883658,862,83,365,6
7760.0,43168335,-34592391,8575944,1047,839,431,54
7765.0,36571455,-2927366,33644089,887,71,508,2
7770.0,25692492,-4770958,20921534,727,135,804,27
7775.0,206105386,-6290596,199814790,5832,178,827,8
7780.0,36235721,-1342936,34892784,1538,57,168,8
7785.0,195691739,-1931943,193759796,8306,82,722,12
7790.0,12793236,-989532,11803704,724,56,2115,22
7795.0,19154513,-547777,18606736,1084,31,526,0
7800.0,23024290,-4611926,18412364,1303,261,270,12
7805.0,9135501,-689138,8446363,517,39,39,18
7810.0,6467299,-388745,6078554,366,22,85,7
7815.0,8022278,-459426,7562852,681,39,835,0
7820.0,3969908,-141362,3828547,337,12,128,0
7825.0,19602158,-859950,18742208,1664,73,65,0
